property_id,event_name,date,price,price_range_min,price_range_max,price_changed,sqft,datasource_name,source
M4079927122,Price Changed,2020-11-02T17:00:00Z,362500,,,-12500,825,BrightMLS,MLS #PAPH919670
M4079927122,Listed,2020-07-28T17:00:00Z,375000,,,0,825,BrightMLS,MLS #PAPH919670
M4079927122,Sold,2017-05-02T17:00:00Z,279000,,,-10000,825,BrightMLS,MLS #6940651
M4079927122,Listed,2017-03-08T17:00:00Z,289000,,,0,825,BrightMLS,MLS #1003229611
M4079927122,Listed,2017-03-08T17:00:00Z,289000,,,0,825,BrightMLS,MLS #6940651
