property_id,event_name,date,price,price_range_min,price_range_max,price_changed,sqft,datasource_name,source
M4684025692,Price Changed,2020-05-07T17:00:00Z,65000,,,11000,952,BrightMLS,MLS #PAPH804416
M4684025692,Listed,2019-06-06T17:00:00Z,54000,,,0,952,BrightMLS,MLS #PAPH804416
M4684025692,Relisted,2018-06-06T17:00:00Z,41000,,,41000,0,BrightMLS,MLS #1000186834
M4684025692,Relisted,2018-06-01T17:00:00Z,41000,,,41000,0,BrightMLS,MLS #1000186834
M4684025692,Relisted,2018-05-29T17:00:00Z,41000,,,41000,0,BrightMLS,MLS #1000186834
M4684025692,Relisted,2018-05-27T17:00:00Z,41000,,,41000,0,BrightMLS,MLS #1000186834
M4684025692,Relisted,2018-03-18T17:00:00Z,41000,,,41000,0,BrightMLS,MLS #1000186834
M4684025692,Listed,2018-02-22T17:00:00Z,49900,,,0,0,BrightMLS,MLS #1000186834
M4684025692,Sold,1998-04-30T17:00:00Z,36000,,,0,952,,Public Record
