property_id,event_name,date,price,price_range_min,price_range_max,price_changed,sqft,datasource_name,source
M4064318929,Price Changed,2020-02-23T17:00:00Z,7949995,,,100000,4725,BrightMLS,MLS #PAPH728224
M4064318929,Price Changed,2019-05-15T17:00:00Z,7849995,,,100000,4725,BrightMLS,MLS #PAPH728224
M4064318929,Price Changed,2019-03-22T17:00:00Z,7749995,,,100000,4725,BrightMLS,MLS #PAPH728224
M4064318929,Listed,2019-03-20T17:00:00Z,7649995,,,0,4725,BrightMLS,MLS #PAPH728224
