property_id,event_name,date,price,price_range_min,price_range_max,price_changed,sqft,datasource_name,source
M9529404803,Listed,2020-11-01T17:00:00Z,379900,,,0,917,BrightMLS,MLS #PAPH951186
M9529404803,Listed,2020-07-30T17:00:00Z,379900,,,0,917,BrightMLS,MLS #PAPH920264
