property_id,event_name,date,price,price_range_min,price_range_max,price_changed,sqft,datasource_name,source
M4067952405,Price Changed,2020-10-28T17:00:00Z,409500,,,-15400,1920,BrightMLS,MLS #PAPH919038
M4067952405,Price Changed,2020-09-08T17:00:00Z,424900,,,-14800,1920,BrightMLS,MLS #PAPH919038
M4067952405,Listed,2020-07-27T17:00:00Z,439700,,,0,1890,BrightMLS,MLS #PAPH919038
M4067952405,Sold,2017-10-31T17:00:00Z,100000,,,0,0,BrightMLS,MLS #1001267567
M4067952405,Listed,2017-09-27T17:00:00Z,100000,,,0,0,BrightMLS,MLS #1001267567
M4067952405,Listed,2017-09-27T17:00:00Z,100000,,,0,0,BrightMLS,MLS #7059859
M4067952405,Listed,2017-08-23T17:00:00Z,110000,,,0,0,BrightMLS,MLS #7041252
