property_id,event_name,date,price,price_range_min,price_range_max,price_changed,sqft,datasource_name,source
M4790338484,Price Changed,2020-10-20T17:00:00Z,400000,,,-20000,0,BrightMLS,MLS #PAPH917494
M4790338484,Price Changed,2020-09-17T17:00:00Z,420000,,,-5000,0,BrightMLS,MLS #PAPH917494
M4790338484,Listed,2020-07-21T17:00:00Z,425000,,,0,0,BrightMLS,MLS #PAPH917494
M4790338484,Sold,2018-06-15T17:00:00Z,77500,,,0,0,BrightMLS,MLS #1000420532
M4790338484,Listed,2018-04-19T17:00:00Z,90000,,,0,0,BrightMLS,MLS #1000420532
M4790338484,Listed,2007-09-25T17:00:00Z,25000,,,0,0,BrightMLS,MLS #5137457
