property_id,event_name,date,price,price_range_min,price_range_max,price_changed,sqft,datasource_name,source
M4457142410,Price Changed,2020-11-06T17:00:00Z,280000,,,-5000,1356,BrightMLS,MLS #PAPH940278
M4457142410,Price Changed,2020-10-26T17:00:00Z,285000,,,-4000,1356,BrightMLS,MLS #PAPH940278
M4457142410,Price Changed,2020-10-21T17:00:00Z,289000,,,-10000,1356,BrightMLS,MLS #PAPH940278
M4457142410,Listed,2020-10-01T17:00:00Z,299000,,,0,1356,BrightMLS,MLS #PAPH940278
M4457142410,Sold,2020-01-29T17:00:00Z,157500,,,0,1356,BrightMLS,MLS #PAPH824450
M4457142410,Price Changed,2019-10-11T17:00:00Z,165000,,,-10000,1356,BrightMLS,MLS #PAPH824450
M4457142410,Listed,2019-08-29T17:00:00Z,175000,,,0,1356,BrightMLS,MLS #PAPH824450
